id,action,coordinates,button,delta,distance,speed,user_id,timestamp,time_diff,session_id,x,y,delta_x,delta_y
308195.0,click,"522,412",left,"0,0",0.0,0.0,77.0,2025-05-16 13:43:50.863000+00:00,2.673,89,522,412,0,0
308239.0,click,"616,418",left,"0,0",0.0,0.0,77.0,2025-05-16 13:43:58.119000+00:00,7.256,89,616,418,0,0
308284.0,click,"592,417",left,"0,0",0.0,0.0,77.0,2025-05-16 13:44:25.135000+00:00,27.016,89,592,417,0,0
308302.0,click,"508,395",left,"0,0",0.0,0.0,77.0,2025-05-16 13:44:34.803000+00:00,9.668,89,508,395,0,0
308347.0,click,"589,431",left,"0,0",0.0,0.0,77.0,2025-05-16 13:44:49.286000+00:00,14.483,89,589,431,0,0
308588.0,click,"232,39",left,"0,0",0.0,0.0,77.0,2025-05-16 13:49:59.409000+00:00,310.123,89,232,39,0,0
308700.0,click,"524,294",left,"0,0",0.0,0.0,77.0,2025-05-16 13:52:36.270000+00:00,156.861,89,524,294,0,0
308748.0,click,"560,409",left,"0,0",0.0,0.0,77.0,2025-05-16 13:52:42.494000+00:00,6.224,89,560,409,0,0
308784.0,click,"546,400",left,"0,0",0.0,0.0,77.0,2025-05-16 13:52:52.923000+00:00,10.429,89,546,400,0,0
308814.0,click,"498,427",left,"0,0",0.0,0.0,77.0,2025-05-16 13:53:03.312000+00:00,10.389,89,498,427,0,0
308830.0,click,"513,421",left,"0,0",0.0,0.0,77.0,2025-05-16 13:53:09.285000+00:00,5.973,89,513,421,0,0
308870.0,click,"486,303",left,"0,0",0.0,0.0,77.0,2025-05-16 13:53:14.679000+00:00,5.394,89,486,303,0,0
308875.0,click,"704,307",left,"0,0",0.0,0.0,77.0,2025-05-16 13:53:19.962000+00:00,5.283,89,704,307,0,0
308877.0,click,"643,312",left,"0,0",0.0,0.0,77.0,2025-05-16 13:53:20.280000+00:00,0.318,89,643,312,0,0
308937.0,click,"525,420",left,"0,0",0.0,0.0,77.0,2025-05-16 13:53:43.904000+00:00,23.624,89,525,420,0,0
308941.0,click,"525,420",left,"0,0",0.0,0.0,77.0,2025-05-16 13:54:04.506000+00:00,20.602,89,525,420,0,0
308962.0,click,"552,417",left,"0,0",0.0,0.0,77.0,2025-05-16 13:54:16.900000+00:00,12.394,89,552,417,0,0
308983.0,click,"522,287",left,"0,0",0.0,0.0,77.0,2025-05-16 13:54:22.542000+00:00,5.642,89,522,287,0,0
309015.0,click,"544,411",left,"0,0",0.0,0.0,77.0,2025-05-16 13:54:27.959000+00:00,5.417,89,544,411,0,0
309018.0,click,"544,411",left,"0,0",0.0,0.0,77.0,2025-05-16 13:54:44.553000+00:00,16.594,89,544,411,0,0
309023.0,click,"544,411",left,"0,0",0.0,0.0,77.0,2025-05-16 13:55:01.789000+00:00,17.236,89,544,411,0,0
309027.0,click,"549,407",left,"0,0",0.0,0.0,77.0,2025-05-16 13:55:12.292000+00:00,10.503,89,549,407,0,0
309031.0,click,"549,407",left,"0,0",0.0,0.0,77.0,2025-05-16 13:55:15.617000+00:00,3.325,89,549,407,0,0
307457.0,click,"599,281",left,"0,0",0.0,0.0,78.0,2025-05-16 13:40:12.984000+00:00,,89,599,281,0,0
307494.0,click,"590,293",left,"0,0",0.0,0.0,78.0,2025-05-16 13:40:16.422000+00:00,3.438,89,590,293,0,0
307522.0,click,"584,297",left,"0,0",0.0,0.0,78.0,2025-05-16 13:40:30.180000+00:00,13.758,89,584,297,0,0
307527.0,click,"586,281",left,"0,0",0.0,0.0,78.0,2025-05-16 13:40:30.291000+00:00,0.111,89,586,281,0,0
307636.0,click,"585,299",left,"0,0",0.0,0.0,78.0,2025-05-16 13:40:53.822000+00:00,23.531,89,585,299,0,0
307691.0,click,"591,285",left,"0,0",0.0,0.0,78.0,2025-05-16 13:41:04.257000+00:00,10.435,89,591,285,0,0
307720.0,click,"762,368",left,"0,0",0.0,0.0,78.0,2025-05-16 13:41:06.739000+00:00,2.482,89,762,368,0,0
307828.0,click,"655,403",left,"0,0",0.0,0.0,78.0,2025-05-16 13:41:26.589000+00:00,19.85,89,655,403,0,0
307944.0,click,"249,38",left,"0,0",0.0,0.0,78.0,2025-05-16 13:41:38.098000+00:00,11.509,89,249,38,0,0
308018.0,click,"596,292",left,"0,0",0.0,0.0,78.0,2025-05-16 13:42:38.594000+00:00,60.496,89,596,292,0,0
308072.0,click,"580,293",left,"0,0",0.0,0.0,78.0,2025-05-16 13:42:50.679000+00:00,12.085,89,580,293,0,0
308351.0,click,"436,45",left,"0,0",0.0,0.0,78.0,2025-05-16 13:45:03.627000+00:00,132.948,89,436,45,0,0
308356.0,click,"576,298",left,"0,0",0.0,0.0,78.0,2025-05-16 13:45:05.852000+00:00,2.225,89,576,298,0,0
308649.0,click,"635,296",left,"0,0",0.0,0.0,78.0,2025-05-16 13:50:46.046000+00:00,340.194,89,635,296,0,0
308689.0,click,"253,45",left,"0,0",0.0,0.0,78.0,2025-05-16 13:50:55.987000+00:00,9.941,89,253,45,0,0
309059.0,click,"611,289",left,"0,0",0.0,0.0,78.0,2025-05-16 13:56:16.396000+00:00,320.409,89,611,289,0,0
309091.0,click,"749,358",left,"0,0",0.0,0.0,78.0,2025-05-16 13:56:19.850000+00:00,3.454,89,749,358,0,0
309140.0,click,"595,299",left,"0,0",0.0,0.0,78.0,2025-05-16 13:56:23.650000+00:00,3.8,89,595,299,0,0
309193.0,click,"596,305",left,"0,0",0.0,0.0,78.0,2025-05-16 13:56:38.466000+00:00,14.816,89,596,305,0,0
309244.0,click,"608,289",left,"0,0",0.0,0.0,78.0,2025-05-16 13:56:53.754000+00:00,15.288,89,608,289,0,0
309287.0,click,"704,290",left,"0,0",0.0,0.0,78.0,2025-05-16 13:57:00.775000+00:00,7.021,89,704,290,0,0
309336.0,click,"603,292",left,"0,0",0.0,0.0,78.0,2025-05-16 13:57:11.402000+00:00,10.627,89,603,292,0,0
309628.0,click,"578,293",left,"0,0",0.0,0.0,78.0,2025-05-16 14:33:09.398000+00:00,2157.996,90,578,293,0,0
309700.0,click,"679,285",left,"0,0",0.0,0.0,78.0,2025-05-16 14:33:35.042000+00:00,25.644,90,679,285,0,0
309719.0,click,"767,405",left,"0,0",0.0,0.0,78.0,2025-05-16 14:33:38.083000+00:00,3.041,90,767,405,0,0
309687.0,click,"756,409",left,"0,0",0.0,0.0,78.0,2025-05-16 14:33:42.610000+00:00,4.527,90,756,409,0,0
309739.0,click,"727,408",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:02.750000+00:00,20.14,90,727,408,0,0
309778.0,click,"785,481",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:05.237000+00:00,2.487,90,785,481,0,0
309807.0,click,"455,37",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:06.400000+00:00,1.163,90,455,37,0,0
309825.0,click,"375,37",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:07.299000+00:00,0.899,90,375,37,0,0
309856.0,click,"276,44",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:08.737000+00:00,1.438,90,276,44,0,0
309874.0,click,"380,42",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:09.704000+00:00,0.967,90,380,42,0,0
309892.0,click,"456,40",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:10.548000+00:00,0.844,90,456,40,0,0
309968.0,click,"656,284",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:14.668000+00:00,4.12,90,656,284,0,0
310008.0,click,"592,309",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:23.269000+00:00,8.601,90,592,309,0,0
310044.0,click,"784,401",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:26.222000+00:00,2.953,90,784,401,0,0
310243.0,click,"354,21",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:36.702000+00:00,10.48,90,354,21,0,0
310110.0,click,"432,41",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:38.314000+00:00,1.612,90,432,41,0,0
310146.0,click,"373,38",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:39.067000+00:00,0.753,90,373,38,0,0
310210.0,click,"288,36",left,"0,0",0.0,0.0,78.0,2025-05-16 14:34:39.912000+00:00,0.845,90,288,36,0,0
310300.0,click,"715,293",right,"0,0",0.0,0.0,78.0,2025-05-16 14:44:25.607000+00:00,585.695,90,715,293,0,0
310417.0,click,"598,275",left,"0,0",0.0,0.0,78.0,2025-05-16 14:44:40.155000+00:00,14.548,90,598,275,0,0
310464.0,click,"672,403",left,"0,0",0.0,0.0,78.0,2025-05-16 14:44:54.063000+00:00,13.908,90,672,403,0,0
310508.0,click,"627,291",left,"0,0",0.0,0.0,78.0,2025-05-16 14:45:05.520000+00:00,11.457,90,627,291,0,0
310547.0,click,"644,285",left,"0,0",0.0,0.0,78.0,2025-05-16 14:51:18.884000+00:00,373.364,90,644,285,0,0
310577.0,click,"754,369",left,"0,0",0.0,0.0,78.0,2025-05-16 14:51:22.352000+00:00,3.468,90,754,369,0,0
310613.0,click,"661,413",left,"0,0",0.0,0.0,78.0,2025-05-16 14:51:29.754000+00:00,7.402,90,661,413,0,0
310691.0,click,"601,398",left,"0,0",0.0,0.0,78.0,2025-05-16 14:51:43.920000+00:00,14.166,90,601,398,0,0
310719.0,click,"600,288",left,"0,0",0.0,0.0,78.0,2025-05-16 14:51:45.161000+00:00,1.241,90,600,288,0,0
310744.0,click,"593,286",left,"0,0",0.0,0.0,78.0,2025-05-16 14:51:55.516000+00:00,10.355,90,593,286,0,0
310777.0,click,"763,365",left,"0,0",0.0,0.0,78.0,2025-05-16 14:52:03.732000+00:00,8.216,90,763,365,0,0
310816.0,click,"607,287",left,"0,0",0.0,0.0,78.0,2025-05-16 14:52:58.313000+00:00,54.581,90,607,287,0,0
310841.0,click,"748,372",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:03.277000+00:00,4.964,90,748,372,0,0
310877.0,click,"662,417",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:25.892000+00:00,22.615,90,662,417,0,0
310920.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:34.445000+00:00,8.553,90,798,491,0,0
310901.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:41.799000+00:00,7.354,90,798,491,0,0
310900.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:48.632000+00:00,6.833,90,798,491,0,0
310902.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:51.810000+00:00,3.178,90,798,491,0,0
310903.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:53:52.400000+00:00,0.59,90,798,491,0,0
310921.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:54:30.343000+00:00,37.943,90,798,491,0,0
310922.0,click,"798,491",left,"0,0",0.0,0.0,78.0,2025-05-16 14:55:28.853000+00:00,58.51,90,798,491,0,0
311070.0,click,"373,37",left,"0,0",0.0,0.0,78.0,2025-05-16 14:56:37.007000+00:00,68.154,90,373,37,0,0
311121.0,click,"600,413",left,"0,0",0.0,0.0,78.0,2025-05-16 14:56:38.545000+00:00,1.538,90,600,413,0,0
311148.0,click,"628,281",left,"0,0",0.0,0.0,78.0,2025-05-16 14:56:42.034000+00:00,3.489,90,628,281,0,0
311208.0,click,"452,42",left,"0,0",0.0,0.0,78.0,2025-05-16 14:56:55.171000+00:00,13.137,90,452,42,0,0
307803.0,click,"342,206",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:23.095000+00:00,,90,342,206,0,0
307807.0,click,"341,286",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:23.433000+00:00,0.338,90,341,286,0,0
307946.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:37.351000+00:00,13.918,90,937,38,0,0
307948.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:42.249000+00:00,4.898,90,937,38,0,0
307950.0,click,"936,39",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:45.375000+00:00,3.126,90,936,39,0,0
307952.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:47.835000+00:00,2.46,90,937,38,0,0
307954.0,click,"940,37",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:48.556000+00:00,0.721,90,940,37,0,0
307956.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:49.135000+00:00,0.579,90,937,38,0,0
307958.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:49.870000+00:00,0.735,90,937,38,0,0
307960.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:50.575000+00:00,0.705,90,937,38,0,0
307962.0,click,"936,38",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:51.253000+00:00,0.678,90,936,38,0,0
307964.0,click,"937,33",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:52.106000+00:00,0.853,90,937,33,0,0
307966.0,click,"937,39",left,"0,0",0.0,0.0,79.0,2025-05-16 13:41:53.636000+00:00,1.53,90,937,39,0,0
308134.0,click,"614,295",left,"0,0",0.0,0.0,79.0,2025-05-16 13:43:39.480000+00:00,105.844,90,614,295,0,0
308198.0,click,"333,292",left,"0,0",0.0,0.0,79.0,2025-05-16 13:43:48.074000+00:00,8.594,90,333,292,0,0
308290.0,click,"296,295",left,"0,0",0.0,0.0,79.0,2025-05-16 13:44:24.538000+00:00,36.464,90,296,295,0,0
308484.0,click,"44,124",left,"0,0",0.0,0.0,79.0,2025-05-16 13:45:42.285000+00:00,77.747,90,44,124,0,0
308486.0,click,"308,285",left,"0,0",0.0,0.0,79.0,2025-05-16 13:45:49.631000+00:00,7.346,90,308,285,0,0
308488.0,click,"46,121",left,"0,0",0.0,0.0,79.0,2025-05-16 13:49:33.740000+00:00,224.109,90,46,121,0,0
308590.0,click,"288,309",left,"0,0",0.0,0.0,79.0,2025-05-16 13:50:26.138000+00:00,52.398,90,288,309,0,0
308592.0,click,"65,161",left,"0,0",0.0,0.0,79.0,2025-05-16 13:50:31.162000+00:00,5.024,90,65,161,0,0
308594.0,click,"319,301",left,"0,0",0.0,0.0,79.0,2025-05-16 13:50:33.197000+00:00,2.035,90,319,301,0,0
308691.0,click,"65,160",left,"0,0",0.0,0.0,79.0,2025-05-16 13:51:03.635000+00:00,30.438,90,65,160,0,0
308693.0,click,"75,112",left,"0,0",0.0,0.0,79.0,2025-05-16 13:51:16.624000+00:00,12.989,90,75,112,0,0
308695.0,click,"45,125",left,"0,0",0.0,0.0,79.0,2025-05-16 13:51:24.849000+00:00,8.225,90,45,125,0,0
308697.0,click,"321,296",left,"0,0",0.0,0.0,79.0,2025-05-16 13:51:26.531000+00:00,1.682,90,321,296,0,0
308699.0,click,"380,308",left,"0,0",0.0,0.0,79.0,2025-05-16 13:52:04.171000+00:00,37.64,90,380,308,0,0
309434.0,click,"361,972",left,"0,0",0.0,0.0,79.0,2025-05-16 13:57:47.674000+00:00,343.503,90,361,972,0,0
309436.0,click,"3,691,047",left,"0,0",0.0,0.0,79.0,2025-05-16 13:57:51.031000+00:00,3.357,90,3,691,0,0
309438.0,click,"307,293",left,"0,0",0.0,0.0,79.0,2025-05-16 13:58:12.878000+00:00,21.847,90,307,293,0,0
309440.0,click,"39,157",left,"0,0",0.0,0.0,79.0,2025-05-16 13:59:21.583000+00:00,68.705,90,39,157,0,0
309442.0,click,"356,311",left,"0,0",0.0,0.0,79.0,2025-05-16 13:59:42.299000+00:00,20.716,90,356,311,0,0
309444.0,click,"55,121",left,"0,0",0.0,0.0,79.0,2025-05-16 14:11:35.002000+00:00,712.703,91,55,121,0,0
309446.0,click,"314,293",left,"0,0",0.0,0.0,79.0,2025-05-16 14:11:39.847000+00:00,4.845,91,314,293,0,0
309448.0,click,"340,286",left,"0,0",0.0,0.0,79.0,2025-05-16 14:25:40.165000+00:00,840.318,92,340,286,0,0
309450.0,click,"297,291",left,"0,0",0.0,0.0,79.0,2025-05-16 14:25:49.644000+00:00,9.479,92,297,291,0,0
309486.0,click,"486,298",left,"0,0",0.0,0.0,79.0,2025-05-16 14:32:35.207000+00:00,405.563,92,486,298,0,0
310251.0,click,"310,300",left,"0,0",0.0,0.0,79.0,2025-05-16 14:38:43.057000+00:00,367.85,92,310,300,0,0
310253.0,click,"58,81",left,"0,0",0.0,0.0,79.0,2025-05-16 14:42:25.587000+00:00,222.53,92,58,81,0,0
310510.0,click,"62,161",left,"0,0",0.0,0.0,79.0,2025-05-16 14:49:22.205000+00:00,416.618,92,62,161,0,0
310924.0,click,"132,87",left,"0,0",0.0,0.0,79.0,2025-05-16 14:55:49.891000+00:00,387.686,92,132,87,0,0
310926.0,click,"392,294",left,"0,0",0.0,0.0,79.0,2025-05-16 14:56:06.312000+00:00,16.421,92,392,294,0,0
310928.0,click,"510,384",left,"0,0",0.0,0.0,79.0,2025-05-16 14:56:18.780000+00:00,12.468,92,510,384,0,0
311210.0,click,"200,288",left,"0,0",0.0,0.0,79.0,2025-05-16 14:58:45.441000+00:00,146.661,92,200,288,0,0
311212.0,click,"941,39",left,"0,0",0.0,0.0,79.0,2025-05-16 14:58:47.288000+00:00,1.847,92,941,39,0,0
311214.0,click,"937,39",left,"0,0",0.0,0.0,79.0,2025-05-16 14:58:49.192000+00:00,1.904,92,937,39,0,0
311216.0,click,"937,38",left,"0,0",0.0,0.0,79.0,2025-05-16 14:58:49.867000+00:00,0.675,92,937,38,0,0
311218.0,click,"936,38",left,"0,0",0.0,0.0,79.0,2025-05-16 14:58:50.544000+00:00,0.677,92,936,38,0,0
311220.0,click,"533,284",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:34.487000+00:00,,92,533,284,0,0
311222.0,click,"937,38",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:41.808000+00:00,7.321,92,937,38,0,0
311224.0,click,"937,38",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:43.494000+00:00,1.686,92,937,38,0,0
311226.0,click,"937,38",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:44.436000+00:00,0.942,92,937,38,0,0
311228.0,click,"937,38",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:45.562000+00:00,1.126,92,937,38,0,0
311230.0,click,"937,38",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:46.071000+00:00,0.509,92,937,38,0,0
311232.0,click,"937,38",left,"0,0",0.0,0.0,80.0,2025-05-17 10:39:49.009000+00:00,2.938,92,937,38,0,0
311234.0,click,"616,405",left,"0,0",0.0,0.0,80.0,2025-05-17 10:43:44.475000+00:00,235.466,92,616,405,0,0
311236.0,click,"496,484",left,"0,0",0.0,0.0,80.0,2025-05-17 10:43:47.659000+00:00,3.184,92,496,484,0,0
311238.0,click,"497,485",left,"0,0",0.0,0.0,80.0,2025-05-17 10:43:53.950000+00:00,6.291,92,497,485,0,0
311240.0,click,"490,487",left,"0,0",0.0,0.0,80.0,2025-05-17 10:43:57.882000+00:00,3.932,92,490,487,0,0
311242.0,click,"391,278",left,"0,0",0.0,0.0,80.0,2025-05-17 10:45:21.210000+00:00,83.328,92,391,278,0,0
311244.0,click,"401,281",left,"0,0",0.0,0.0,80.0,2025-05-17 10:45:26.460000+00:00,5.25,92,401,281,0,0
311246.0,click,"494,358",left,"0,0",0.0,0.0,80.0,2025-05-17 10:45:30.061000+00:00,3.601,92,494,358,0,0
311248.0,click,"560,420",left,"0,0",0.0,0.0,80.0,2025-05-17 10:45:33.965000+00:00,3.904,92,560,420,0,0
311250.0,click,"126,638",left,"0,0",0.0,0.0,80.0,2025-05-17 10:45:48.061000+00:00,14.096,92,126,638,0,0
311252.0,click,"318,293",left,"0,0",0.0,0.0,80.0,2025-05-17 10:46:33.835000+00:00,45.774,92,318,293,0,0
311254.0,click,"600,418",left,"0,0",0.0,0.0,80.0,2025-05-17 10:46:47.464000+00:00,13.629,92,600,418,0,0
311278.0,click,"586,417",left,"0,0",0.0,0.0,81.0,2025-05-17 13:17:22.022000+00:00,,92,586,417,0,0
311307.0,click,"570,411",left,"0,0",0.0,0.0,81.0,2025-05-17 13:17:35.898000+00:00,13.876,92,570,411,0,0
311340.0,click,"521,284",left,"0,0",0.0,0.0,81.0,2025-05-17 13:17:48.447000+00:00,12.549,92,521,284,0,0
311364.0,click,"558,413",left,"0,0",0.0,0.0,81.0,2025-05-17 13:17:56.446000+00:00,7.999,92,558,413,0,0
311399.0,click,"593,428",left,"0,0",0.0,0.0,81.0,2025-05-17 13:18:09.192000+00:00,12.746,92,593,428,0,0
311403.0,click,"593,428",left,"0,0",0.0,0.0,81.0,2025-05-17 13:18:14.883000+00:00,5.691,92,593,428,0,0
311433.0,click,"528,423",left,"0,0",0.0,0.0,81.0,2025-05-17 13:18:35.936000+00:00,21.053,92,528,423,0,0
311464.0,click,"497,291",left,"0,0",0.0,0.0,81.0,2025-05-17 13:18:47.205000+00:00,11.269,92,497,291,0,0
311468.0,click,"497,291",left,"0,0",0.0,0.0,81.0,2025-05-17 13:18:52.130000+00:00,4.925,92,497,291,0,0
311552.0,click,"644,408",left,"0,0",0.0,0.0,81.0,2025-05-17 13:19:06.108000+00:00,13.978,92,644,408,0,0
311577.0,click,"594,298",left,"0,0",0.0,0.0,81.0,2025-05-17 13:19:20.366000+00:00,14.258,92,594,298,0,0
311603.0,click,"548,413",left,"0,0",0.0,0.0,81.0,2025-05-17 13:19:29.736000+00:00,9.37,92,548,413,0,0
311606.0,click,"484,293",left,"0,0",0.0,0.0,81.0,2025-05-17 13:19:52.331000+00:00,22.595,92,484,293,0,0
311609.0,click,"484,293",left,"0,0",0.0,0.0,81.0,2025-05-17 13:19:58.510000+00:00,6.179,92,484,293,0,0
311612.0,click,"540,415",left,"0,0",0.0,0.0,81.0,2025-05-17 13:20:15.601000+00:00,17.091,92,540,415,0,0
311696.0,click,"543,282",left,"0,0",0.0,0.0,82.0,2025-05-17 13:34:22.482000+00:00,,92,543,282,0,0
311792.0,click,"620,290",left,"0,0",0.0,0.0,82.0,2025-05-17 13:34:39.003000+00:00,16.521,92,620,290,0,0
311827.0,click,"559,304",left,"0,0",0.0,0.0,82.0,2025-05-17 13:35:00.039000+00:00,21.036,92,559,304,0,0
311835.0,click,"558,295",left,"0,0",0.0,0.0,82.0,2025-05-17 13:35:05.465000+00:00,5.426,92,558,295,0,0
311872.0,click,"530,284",left,"0,0",0.0,0.0,82.0,2025-05-17 13:35:21.651000+00:00,16.186,92,530,284,0,0
311987.0,click,"282,39",left,"0,0",0.0,0.0,82.0,2025-05-17 13:36:54.995000+00:00,93.344,92,282,39,0,0
312061.0,click,"559,284",left,"0,0",0.0,0.0,82.0,2025-05-17 13:37:48.840000+00:00,53.845,92,559,284,0,0
312156.0,click,"607,413",left,"0,0",0.0,0.0,82.0,2025-05-17 13:40:11.045000+00:00,142.205,92,607,413,0,0
312309.0,click,"494,266",left,"0,0",0.0,0.0,82.0,2025-05-17 13:40:45.627000+00:00,34.582,92,494,266,0,0
312371.0,click,"474,424",left,"0,0",0.0,0.0,82.0,2025-05-17 13:41:26.330000+00:00,40.703,92,474,424,0,0
312525.0,click,"692,280",left,"0,0",0.0,0.0,82.0,2025-05-17 13:42:26.526000+00:00,60.196,92,692,280,0,0
312564.0,click,"236,39",left,"0,0",0.0,0.0,82.0,2025-05-17 13:42:35.641000+00:00,9.115,92,236,39,0,0
312682.0,click,"512,300",left,"0,0",0.0,0.0,82.0,2025-05-17 13:44:36.903000+00:00,121.262,92,512,300,0,0
312762.0,click,"566,413",left,"0,0",0.0,0.0,82.0,2025-05-17 13:44:42.772000+00:00,5.869,92,566,413,0,0
312795.0,click,"493,282",left,"0,0",0.0,0.0,82.0,2025-05-17 13:44:50.869000+00:00,8.097,92,493,282,0,0
312826.0,click,"577,409",left,"0,0",0.0,0.0,82.0,2025-05-17 13:44:57.736000+00:00,6.867,92,577,409,0,0
312849.0,click,"557,272",left,"0,0",0.0,0.0,82.0,2025-05-17 13:45:08.069000+00:00,10.333,92,557,272,0,0
313002.0,click,"560,420",left,"0,0",0.0,0.0,82.0,2025-05-17 13:45:24.761000+00:00,16.692,92,560,420,0,0
313191.0,click,"563,303",left,"0,0",0.0,0.0,82.0,2025-05-17 13:45:38.543000+00:00,13.782,92,563,303,0,0
313232.0,click,"674,407",left,"0,0",0.0,0.0,82.0,2025-05-17 13:45:51.601000+00:00,13.058,92,674,407,0,0
313253.0,click,"575,285",left,"0,0",0.0,0.0,82.0,2025-05-17 13:46:43.395000+00:00,51.794,92,575,285,0,0
313285.0,click,"519,279",left,"0,0",0.0,0.0,82.0,2025-05-17 13:46:53.325000+00:00,9.93,92,519,279,0,0
313457.0,click,"1358,61",left,"0,0",0.0,0.0,82.0,2025-05-17 13:47:18.786000+00:00,25.461,92,1358,61,0,0
313513.0,click,"1,360,137",left,"0,0",0.0,0.0,82.0,2025-05-17 13:47:55.451000+00:00,36.665,92,1,360,0,0
313515.0,click,"1,359,305",left,"0,0",0.0,0.0,82.0,2025-05-17 13:47:58.263000+00:00,2.812,92,1,359,0,0
313529.0,click,"1,352,395",left,"0,0",0.0,0.0,82.0,2025-05-17 13:47:59.688000+00:00,1.425,92,1,352,0,0
313531.0,click,"1,359,316",left,"0,0",0.0,0.0,82.0,2025-05-17 13:48:01.962000+00:00,2.274,92,1,359,0,0
313588.0,click,"559,274",left,"0,0",0.0,0.0,82.0,2025-05-17 13:48:09.783000+00:00,7.821,92,559,274,0,0
313682.0,click,"513,286",left,"0,0",0.0,0.0,82.0,2025-05-17 13:48:27.002000+00:00,17.219,92,513,286,0,0
314317.0,click,"633,291",left,"0,0",0.0,0.0,82.0,2025-05-17 14:06:27.148000+00:00,1080.146,93,633,291,0,0
314400.0,click,"755,408",left,"0,0",0.0,0.0,82.0,2025-05-17 14:07:14.727000+00:00,47.579,93,755,408,0,0
314425.0,click,"667,286",left,"0,0",0.0,0.0,82.0,2025-05-17 14:07:25.916000+00:00,11.189,93,667,286,0,0
311930.0,click,"529,281",left,"0,0",0.0,0.0,83.0,2025-05-17 13:36:24.760000+00:00,,93,529,281,0,0
311933.0,click,"500,415",left,"0,0",0.0,0.0,83.0,2025-05-17 13:36:52.350000+00:00,27.59,93,500,415,0,0
311999.0,click,"526,403",left,"0,0",0.0,0.0,83.0,2025-05-17 13:37:00.461000+00:00,8.111,93,526,403,0,0
312586.0,click,"553,284",left,"0,0",0.0,0.0,83.0,2025-05-17 13:42:54.422000+00:00,353.961,93,553,284,0,0
312616.0,click,"578,395",left,"0,0",0.0,0.0,83.0,2025-05-17 13:43:00.459000+00:00,6.037,93,578,395,0,0
312620.0,click,"578,395",left,"0,0",0.0,0.0,83.0,2025-05-17 13:43:06.586000+00:00,6.127,93,578,395,0,0
312624.0,click,"568,427",left,"0,0",0.0,0.0,83.0,2025-05-17 13:43:21.906000+00:00,15.32,93,568,427,0,0
312627.0,click,"568,427",left,"0,0",0.0,0.0,83.0,2025-05-17 13:43:27.641000+00:00,5.735,93,568,427,0,0
312631.0,click,"568,427",left,"0,0",0.0,0.0,83.0,2025-05-17 13:44:26.441000+00:00,58.8,93,568,427,0,0
312634.0,click,"568,427",left,"0,0",0.0,0.0,83.0,2025-05-17 13:44:37.331000+00:00,10.89,93,568,427,0,0
314142.0,click,"569,411",left,"0,0",0.0,0.0,83.0,2025-05-17 14:04:04.823000+00:00,1167.492,94,569,411,0,0
314146.0,click,"569,411",left,"0,0",0.0,0.0,83.0,2025-05-17 14:04:24.157000+00:00,19.334,94,569,411,0,0
314180.0,click,"114,43",left,"0,0",0.0,0.0,83.0,2025-05-17 14:04:33.797000+00:00,9.64,94,114,43,0,0
